location_id2,location_id,location_name,Subnationals,sex_id,sex_name,population,weighted_no,NCD17m,NCD17t,NCD17t2,NCD17m2,CVD2017m,CVD2017t,CVD2017m2,T2DM17m,T2DM17t,T1DM17m,T1DM17t,ColoRecCA17m,ColoRecCA17t,StomachCA17m,BladderCA17m,BrainCA17m,BreastCA17m,IBS17m,ChroRespDz17m,Cirrhosis17m,NonHLym17m,ColoRecCA17m,CRDz17m,EsophCA17m,LungCA17m,KidneyCA17m,LiverCA17m,Melanoma17m,MultMye17m,OvarianCA17m,PancreasCA17m,ProstateCA17m,ProtEnMalN17m,Stroke17m,IHD17m,RhHtDz17m,NonRhAVDz17m,SubAHem17m,NonRhMVDz17m,Myocarditis17m,HBPHtDz17m,ETOHCardiomyo17m,EndoCarDitis17m,AorticA17m,AFib17m,CardioMyoMyosit17m,NonRhVDz17m,StrokeNOS17m,pmeat17m,pmeat17t,Pmeat17KC2,rmeat17m,rmeat17t,Rmeat17KC2,Om3FAsm,Om3FAst,Fish17KC2,milk17m,milk17t,Milk17KC2,Poultry_2016M,Poultry_2016T,Poultry16KC2,eggs_2016M,eggs_2016T,eggs16KC2,Alcohol17m,alcohol17t,Alcohol17KC2,sugarb17m,sugarb17t,sugarb17KC2,Sugar17m,Sugar17t,Corn_2016M,Corn_2016T,Corn16KC2,potatoes_2016M,potatoes_2016T,potatoes16KC2,fruits17m,fruits17t,fruits17KC2,vegetables17m,vegetables17t,vegetables17KC2,nutsseeds17m,nutsseeds17t,nutsseeds17KC2,wgrains17m,wgrains17t,wgrains17KC2,legumes17m,legumes17t,legumes17KC2,Rice_2016M,Rice_2016T,Rice16KC2,SwPot_2016M,SwPot_2016T,swtpot16KC2,SFAs_2016M,SFAs_2016T,SFA16KC2,SFAs17m,SFAs17t,transfat17m,transfat17t,TFA17KC2,PUFAs17m,PUFAs17t,PUFA17KC2,PAMETs17m,PAMETs17t,PAMETs17m2,kcal2016m,kcal2016t,kcal2016m2,VitAdeficm,VitAdefict,VitAdeficm2,Childunwt17m,ChildUnWt17t,Childunwt17m2,discbreastF17m,discbreastF17t,discbreastF17m2,AmbientPM17m,AmbientPM17t,AmbientPM17m2,smoke17m,smoke17t,smoke17m2,SHSmoke17m,SHSmoke17t,SHSmoke17m2,SLTobacco17m,SLTobacco17t,SLTobacco17m2,BMI17m,BMI17t,BMI17m2,SBP17m,SBP17t,SBP17m2,LDLC17_5069m,LDLC17_5069t,LDLC17_1549m,LDLc17_1549t,LDLc17,FPG17m,FPG17t,FPG17m2,sodium17m,sodium17t,sodium17m2,Calcium17m,Calcium17t,Calcium17m2,Fiber17m,Fiber17t,Fiber17m2,leadblood17m,leadblood17t,leadblood17m2,HHairPoll17m,HHairPoll17t,HHairPoll17m2,kidneyDz17m,kidneyDz17t,kidneyDz17m2,SDI_2016M,SDI_2016T,boneDen17m,boneDen17t,Continent
467,4709,Aceh,Indonesia,1,Male,3,6903,1562.68445426946,6.61194042533866,0.236140729476381,1658.3411824861,833.4785384,9.917325201,878.27981,40.2024995579803,0.944432169510717,28.1217068466161,0.323781990274807,16.5574825185249,0.226155539290737,30.1871885321169,7.73178329673838,8.761632958,0.708884901,1.3979186310605,159.4986089,135.5927025,9.78704520858854,16.5574825185249,61.7466524808126,2.8097118826795,92.7575448563174,3.26701556093937,31.7638987652209,0.852134429679718,2.0391885872915,0,10.6808516866649,11.441543287597,7.9341655944833,205.451538937173,175.597463170264,1.36444751947351,0.548750276457352,19.7618513095151,0.324111682859091,0.635910272275393,17.2152745476251,0.715459775110221,1.76017920869915,2.08590142699455,0.874852616860744,4.95169576454396,0.950751876818914,205.451538937173,0.259213631376555,0.00309598651909324,0.44844134245,5.19947987026456,-0.00214550118180262,12.5956592135,0.0186583404821429,0.000176855438286809,2.6025685234,5.11102573689853,0.0123971829547163,2.49448792295,9.48411,0.3747947,20.865042,6.914714,0.1989848,9.95718816,4.22623467125,0.003829,40.5427743802083,78.046393553761,-0.0323763883975518,268.964680199311,67.8778,-0.021441703931624,64.78279,0.2934657,62.1914784,112.31251,-1.2120746,104.4506343,56.14658198,1.153908988,36.140356413,62.9669232599629,0.594534922907357,39.4948193089968,0.773186698429609,-0.0124435471766983,4.39534668160257,50.78183986,-0.308737527,113.62906476075,29.8337751669725,-0.472093568504786,38.0544960870762,289.22271,-1.4493873,375.989523,18.0172,-0.333856,13.693072,0.088671533,0.0000135,219.443360565,0.094364,-0.000299041668376069,0.00200340750943997,-0.00000499570447120574,5.47937826835,0.0175302938626954,-0.0000596876775244539,42.871154041,4990.05809466667,9.76739,4927.19887104167,2472.3,10.450526,2472.300015,34739.3667046429,-658.85304212641,34617.5146821429,0.312690501,-0.00513,0.3083614635,0.0803821653872481,-0.00319984293872448,0.0805255793717623,22.9775210857151,-0.095264662787626,22.9775360857151,0.616025864,0.001284552,0.3245186165,0.194250881857143,-0.000216012100423726,0.477771813857143,0.0396695515434726,0.0000396491021682992,0.0572309426051296,20.0166616691667,0.06861,20.5221736816667,139.231739041786,0.0502361777085299,141.231191823168,2.464324901,-0.000802928,1.44775572214095,0.00481730056356536,2.03986623374624,3.91023001184917,0.00756633081923186,3.94237998068675,5.22760893758473,-0.116492813941597,5.22159942397201,0.144858860428571,0.000785846678434593,0.137209449473214,7.47848691592857,0.0347537967501369,6.90381286341072,5.70199365380498,0.0156800662328677,5.44186995774265,0.605453274,-0.015169651,0.605468274,0.039913532,0.000126985,0.050413898,0.550601639,0.00703,0.946278525047639,0.000380813680510181,2
468,4709,Aceh,Indonesia,2,Female,3,6904,1753.99789070274,25.9000409643524,0.925001463012586,1658.3411924861,923.0811584,2.382666469,878.27982,61.6576802573957,0.902861267315731,51.2832033328223,0.0387785459198529,16.0667131339548,0.0375028625383204,29.0704028129182,2.69824226028226,10.29928424,62.01472072,1.14366269182074,119.6511702,127.0739895,9.13178695283306,16.0667131339548,55.9141288413031,2.12252008331034,31.245195997788,2.59165338099577,22.6076838476921,0.646093649625611,2.14896324765337,16.1463558891952,8.8809429613221,0,17.13904406704,272.611445054989,151.037578512779,1.99042995014292,0.438514682093869,33.8675995136532,0.371417449464175,0.645605732341186,18.5588502773555,0.628777304343781,2.27227210308034,1.20537407768852,1.12117991616658,3.81880854615169,0.86876854888074,272.611445054989,0.198369371111576,0.00236856685434811,0.44845134245,3.45732371304289,0.00507234917518647,12.5956692135,0.0160861715892857,0.000151119200465244,2.6025785234,4.86688595508008,0.00874538500849247,2.49449792295,9.48412,0.3747947,20.865064,6.914724,0.1989848,9.95720256,7.35739515166667,0.018131,40.5428443802083,56.4359265458946,-0.0130857627602142,268.964720199311,67.8778,-0.021441703931624,64.7828,0.2934657,62.191488,112.31252,-1.2120746,104.4506436,64.32127273,1.381079971,36.140356413,58.5555976907965,0.575112966276066,39.4948193089968,0.747694506277161,-0.0119347764426603,4.39534668160257,47.59830279,-0.263299372,113.62906476075,24.9208954619141,-0.384264348257047,38.0544960870762,289.22272,-1.4493873,375.989536,18.01721,-0.333856,13.6930796,0.088850087,0.0000136,219.443370565,0.094364,-0.000299041668376069,0.0024292004008709,-0.00000495880612751672,5.47938826835,0.017150888874908,-0.0000545207555672291,42.871164041,4864.33961741667,10.90888,4927.19887104167,2472.3,10.450526,2472.300015,34495.6626296429,-649.320469652412,34617.5146821429,0.304002426,-0.006,0.3083614635,0.0806389933562764,-0.00317318575553447,0.0805255793717623,22.9775210857151,-0.0952646627876259,22.9775360857151,0.032981369,-0.0000917,0.3245186165,0.761262745857143,0.00242300721878532,0.477771813857143,0.0747623336667866,-0.000235790664602351,0.0572309426051296,21.0276856941667,0.092127,20.5221736816667,143.23061460455,0.0597174789027386,141.231191823168,2.786254753,0.002765851,1.46108955902638,0.0071265083635972,2.03987623374624,3.97449994952433,0.0160051779958027,3.94237998068675,5.21555991035929,-0.0950168093564737,5.22159942397201,0.129530038517857,0.000735426501505201,0.137209449473214,6.32910881089286,0.0298679728943624,6.90381286341072,5.18171626168031,0.0172845541897687,5.44186995774265,0.605453274,-0.015169651,0.605468274,0.060884264,0.000142504,0.050413898,0.550601639,0.00703,0.768260531842025,0.000354426469352945,2
467,4709,Aceh,Indonesia,1,Male,3,6905,1562.68445426946,6.61194042533866,0.236140729476381,1658.3412024861,833.4785384,9.917325201,878.27983,40.2024995579803,0.944432169510717,28.1217068466161,0.323781990274807,16.5574825185249,0.226155539290737,30.1871885321169,7.73178329673838,8.761632958,0.708884901,1.3979186310605,159.4986089,135.5927025,9.78704520858854,16.5574825185249,61.7466524808126,2.8097118826795,92.7575448563174,3.26701556093937,31.7638987652209,0.852134429679718,2.0391885872915,0,10.6808516866649,11.441543287597,7.9341655944833,205.451538937173,175.597463170264,1.36444751947351,0.548750276457352,19.7618513095151,0.324111682859091,0.635910272275393,17.2152745476251,0.715459775110221,1.76017920869915,2.08590142699455,0.874852616860744,4.95169576454396,0.950751876818914,205.451538937173,0.259213631376555,0.00309598651909324,0.44846134245,5.19947987026456,-0.00214550118180262,12.5956792135,0.0186583404821429,0.000176855438286809,2.6025885234,5.11102573689853,0.0123971829547163,2.49450792295,9.48413,0.3747947,20.865086,6.914734,0.1989848,9.95721696,4.22623467125,0.003829,40.5429143802083,78.046393553761,-0.0323763883975518,268.964760199311,67.8778,-0.021441703931624,64.78281,0.2934657,62.1914976,112.31253,-1.2120746,104.4506529,56.14658198,1.153908988,36.140356413,62.9669232599629,0.594534922907357,39.4948193089968,0.773186698429609,-0.0124435471766983,4.39534668160257,50.78183986,-0.308737527,113.62906476075,29.8337751669725,-0.472093568504786,38.0544960870762,289.22273,-1.4493873,375.989549,18.01722,-0.333856,13.6930872,0.088671533,0.0000135,219.443380565,0.094364,-0.000299041668376069,0.00200340750943997,-0.00000499570447120574,5.47939826835,0.0175302938626954,-0.0000596876775244539,42.871174041,4990.05809466667,9.76739,4927.19889104167,2472.3,10.450526,2472.300035,34739.3667046429,-658.85304212641,34617.5147021429,0.312690501,-0.00513,0.3083814635,0.0803821653872481,-0.00319984293872448,0.0805455793717623,22.9775210857151,-0.095264662787626,22.9775560857151,0.616025864,0.001284552,0.3245386165,0.194250881857143,-0.000216012100423726,0.477791813857143,0.0396695515434726,0.0000396491021682992,0.0572509426051296,20.0166816691667,0.06861,20.5221936816667,139.231739041786,0.0502361777085299,141.231211823168,2.464324901,-0.000802928,1.44775572214095,0.00481730056356536,2.03988623374624,3.91023001184917,0.00756633081923186,3.94239998068675,5.22760893758473,-0.116492813941597,5.22161942397201,0.144858860428571,0.000785846678434593,0.137229449473214,7.47848691592857,0.0347537967501369,6.90383286341072,5.70199365380498,0.0156800662328677,5.44188995774265,0.605453274,-0.015169651,0.605488274,0.039913532,0.000126985,0.050433898,0.550601639,0.00703,0.946278525047639,0.000380813680510181,2
468,4709,Aceh,Indonesia,2,Female,3,6906,1753.99789070274,25.9000409643524,0.925001463012586,1658.3412124861,923.0811584,2.382666469,878.27984,61.6576802573957,0.902861267315731,51.2832033328223,0.0387785459198529,16.0667131339548,0.0375028625383204,29.0704028129182,2.69824226028226,10.29928424,62.01472072,1.14366269182074,119.6511702,127.0739895,9.13178695283306,16.0667131339548,55.9141288413031,2.12252008331034,31.245195997788,2.59165338099577,22.6076838476921,0.646093649625611,2.14896324765337,16.1463558891952,8.8809429613221,0,17.13904406704,272.611445054989,151.037578512779,1.99042995014292,0.438514682093869,33.8675995136532,0.371417449464175,0.645605732341186,18.5588502773555,0.628777304343781,2.27227210308034,1.20537407768852,1.12117991616658,3.81880854615169,0.86876854888074,272.611445054989,0.198369371111576,0.00236856685434811,0.44847134245,3.45732371304289,0.00507234917518647,12.5956892135,0.0160861715892857,0.000151119200465244,2.6025985234,4.86688595508008,0.00874538500849247,2.49451792295,9.48414,0.3747947,20.865108,6.914744,0.1989848,9.95723136,7.35739515166667,0.018131,40.5429843802083,56.4359265458946,-0.0130857627602142,268.964800199311,67.8778,-0.021441703931624,64.78282,0.2934657,62.1915072,112.31254,-1.2120746,104.4506622,64.32127273,1.381079971,36.140356413,58.5555976907965,0.575112966276066,39.4948193089968,0.747694506277161,-0.0119347764426603,4.39534668160257,47.59830279,-0.263299372,113.62906476075,24.9208954619141,-0.384264348257047,38.0544960870762,289.22274,-1.4493873,375.989562,18.01723,-0.333856,13.6930948,0.088850087,0.0000136,219.443390565,0.094364,-0.000299041668376069,0.0024292004008709,-0.00000495880612751672,5.47940826835,0.017150888874908,-0.0000545207555672291,42.871184041,4864.33961741667,10.90888,4927.19889104167,2472.3,10.450526,2472.300035,34495.6626296429,-649.320469652412,34617.5147021429,0.304002426,-0.006,0.3083814635,0.0806389933562764,-0.00317318575553447,0.0805455793717623,22.9775210857151,-0.0952646627876259,22.9775560857151,0.032981369,-0.0000917,0.3245386165,0.761262745857143,0.00242300721878532,0.477791813857143,0.0747623336667866,-0.000235790664602351,0.0572509426051296,21.0277056941667,0.092127,20.5221936816667,143.23061460455,0.0597174789027386,141.231211823168,2.786254753,0.002765851,1.46108955902638,0.0071265083635972,2.03989623374624,3.97449994952433,0.0160051779958027,3.94239998068675,5.21555991035929,-0.0950168093564737,5.22161942397201,0.129530038517857,0.000735426501505201,0.137229449473214,6.32910881089286,0.0298679728943624,6.90383286341072,5.18171626168031,0.0172845541897687,5.44188995774265,0.605453274,-0.015169651,0.605488274,0.060884264,0.000142504,0.050433898,0.550601639,0.00703,0.768260531842025,0.000354426469352945,2
467,4709,Aceh,Indonesia,1,Male,3,6907,1562.68445426946,6.61194042533866,0.236140729476381,1658.3412224861,833.4785384,9.917325201,878.27985,40.2024995579803,0.944432169510717,28.1217068466161,0.323781990274807,16.5574825185249,0.226155539290737,30.1871885321169,7.73178329673838,8.761632958,0.708884901,1.3979186310605,159.4986089,135.5927025,9.78704520858854,16.5574825185249,61.7466524808126,2.8097118826795,92.7575448563174,3.26701556093937,31.7638987652209,0.852134429679718,2.0391885872915,0,10.6808516866649,11.441543287597,7.9341655944833,205.451538937173,175.597463170264,1.36444751947351,0.548750276457352,19.7618513095151,0.324111682859091,0.635910272275393,17.2152745476251,0.715459775110221,1.76017920869915,2.08590142699455,0.874852616860744,4.95169576454396,0.950751876818914,205.451538937173,0.259213631376555,0.00309598651909324,0.44848134245,5.19947987026456,-0.00214550118180262,12.5956992135,0.0186583404821429,0.000176855438286809,2.6026085234,5.11102573689853,0.0123971829547163,2.49452792295,9.48415,0.3747947,20.86513,6.914754,0.1989848,9.95724576,4.22623467125,0.003829,40.5430543802083,78.046393553761,-0.0323763883975518,268.964840199311,67.8778,-0.021441703931624,64.78283,0.2934657,62.1915168,112.31255,-1.2120746,104.4506715,56.14658198,1.153908988,36.140356413,62.9669232599629,0.594534922907357,39.4948193089968,0.773186698429609,-0.0124435471766983,4.39534668160257,50.78183986,-0.308737527,113.62906476075,29.8337751669725,-0.472093568504786,38.0544960870762,289.22275,-1.4493873,375.989575,18.01724,-0.333856,13.6931024,0.088671533,0.0000135,219.443400565,0.094364,-0.000299041668376069,0.00200340750943997,-0.00000499570447120574,5.47941826835,0.0175302938626954,-0.0000596876775244539,42.871194041,4990.05809466667,9.76739,4927.19891104167,2472.3,10.450526,2472.300055,34739.3667046429,-658.85304212641,34617.5147221429,0.312690501,-0.00513,0.3084014635,0.0803821653872481,-0.00319984293872448,0.0805655793717623,22.9775210857151,-0.095264662787626,22.9775760857151,0.616025864,0.001284552,0.3245586165,0.194250881857143,-0.000216012100423726,0.477811813857143,0.0396695515434726,0.0000396491021682992,0.0572709426051296,20.0167016691667,0.06861,20.5222136816667,139.231739041786,0.0502361777085299,141.231231823168,2.464324901,-0.000802928,1.44775572214095,0.00481730056356536,2.03990623374624,3.91023001184917,0.00756633081923186,3.94241998068675,5.22760893758473,-0.116492813941597,5.22163942397201,0.144858860428571,0.000785846678434593,0.137249449473214,7.47848691592857,0.0347537967501369,6.90385286341072,5.70199365380498,0.0156800662328677,5.44190995774265,0.605453274,-0.015169651,0.605508274,0.039913532,0.000126985,0.050453898,0.550601639,0.00703,0.946278525047639,0.000380813680510181,2
468,4709,Aceh,Indonesia,2,Female,3,6908,1753.99789070274,25.9000409643524,0.925001463012586,1658.3412324861,923.0811584,2.382666469,878.27986,61.6576802573957,0.902861267315731,51.2832033328223,0.0387785459198529,16.0667131339548,0.0375028625383204,29.0704028129182,2.69824226028226,10.29928424,62.01472072,1.14366269182074,119.6511702,127.0739895,9.13178695283306,16.0667131339548,55.9141288413031,2.12252008331034,31.245195997788,2.59165338099577,22.6076838476921,0.646093649625611,2.14896324765337,16.1463558891952,8.8809429613221,0,17.13904406704,272.611445054989,151.037578512779,1.99042995014292,0.438514682093869,33.8675995136532,0.371417449464175,0.645605732341186,18.5588502773555,0.628777304343781,2.27227210308034,1.20537407768852,1.12117991616658,3.81880854615169,0.86876854888074,272.611445054989,0.198369371111576,0.00236856685434811,0.44849134245,3.45732371304289,0.00507234917518647,12.5957092135,0.0160861715892857,0.000151119200465244,2.6026185234,4.86688595508008,0.00874538500849247,2.49453792295,9.48416,0.3747947,20.865152,6.914764,0.1989848,9.95726016,7.35739515166667,0.018131,40.5431243802084,56.4359265458946,-0.0130857627602142,268.964880199311,67.8778,-0.021441703931624,64.78284,0.2934657,62.1915264,112.31256,-1.2120746,104.4506808,64.32127273,1.381079971,36.140356413,58.5555976907965,0.575112966276066,39.4948193089968,0.747694506277161,-0.0119347764426603,4.39534668160257,47.59830279,-0.263299372,113.62906476075,24.9208954619141,-0.384264348257047,38.0544960870762,289.22276,-1.4493873,375.989588,18.01725,-0.333856,13.69311,0.088850087,0.0000136,219.443410565,0.094364,-0.000299041668376069,0.0024292004008709,-0.00000495880612751672,5.47942826835,0.017150888874908,-0.0000545207555672291,42.871204041,4864.33961741667,10.90888,4927.19891104167,2472.3,10.450526,2472.300055,34495.6626296429,-649.320469652412,34617.5147221429,0.304002426,-0.006,0.3084014635,0.0806389933562764,-0.00317318575553447,0.0805655793717623,22.9775210857151,-0.0952646627876259,22.9775760857151,0.032981369,-0.0000917,0.3245586165,0.761262745857143,0.00242300721878532,0.477811813857143,0.0747623336667866,-0.000235790664602351,0.0572709426051296,21.0277256941667,0.092127,20.5222136816667,143.23061460455,0.0597174789027386,141.231231823168,2.786254753,0.002765851,1.46108955902638,0.0071265083635972,2.03991623374624,3.97449994952433,0.0160051779958027,3.94241998068675,5.21555991035929,-0.0950168093564737,5.22163942397201,0.129530038517857,0.000735426501505201,0.137249449473214,6.32910881089286,0.0298679728943624,6.90385286341072,5.18171626168031,0.0172845541897687,5.44190995774265,0.605453274,-0.015169651,0.605508274,0.060884264,0.000142504,0.050453898,0.550601639,0.00703,0.768260531842025,0.000354426469352945,2
505,4710,North Sumatra,Indonesia,1,Male,7,6909,1603.98821366399,-20.7324875037901,-0.740445982278218,1447.32365477106,648.0408253,-2.999165121,540.58801,48.349264955927,0.307885737320166,26.291361881341,-0.419192345185952,12.2702560197851,-0.0347445722232624,24.3708905164735,6.40210222042354,6.624665407,0.724115074,1.12804629332744,152.1887289,133.7236431,7.24503172858834,12.2702560197851,42.9303242832629,2.26852491469066,74.7142878781048,2.33229293972976,23.4320783203134,0.622685928824022,1.90661795855068,0,8.05379859602108,8.37314695344666,5.66916277534635,162.41919427207,136.531357590057,1.09903964048253,0.345323534839123,15.2167014647768,0.234564437309791,0.415070635301144,12.3039509543718,0.443618912445813,1.06418946548684,1.40656606125807,0.554220373223616,3.17348042615567,0.627803071177432,162.41919427207,0.234448679223516,0.00700609048765444,0.406551502,4.76420639621698,0.0553599516105033,11.64058062165,0.0164424096785714,0.000519777559660646,2.2977767555,4.75965359981174,0.0604045649888916,2.32955370595,9.48411,0.3747947,20.865042,6.914714,0.1989848,9.95718816,4.05401703808333,-0.00034,38.9252453674583,77.7312427387929,-0.0206544937488472,268.856033582582,65.13763,0.157063749401709,64.78279,0.2934657,62.1914784,112.31251,-1.2120746,104.4506343,51.59911979,1.889047129,33.239488917,57.5539445754601,1.32318163452705,36.3380569616037,0.597592086088011,0.0126297423318651,3.41071602034601,47.74712957,0.10871835,107.0988343194,29.5263516785537,-0.43546291620782,37.94457533589,289.22271,-1.4493873,375.989523,18.0172,-0.333856,13.693072,0.088870114,-0.0000336,219.90386352,0.089749,0.0000135056547008549,0.00199926217189378,-0.00000451463173204255,5.48818060095,0.0163732272225613,0.00010479148742758,40.1412179315,4991.34835683333,11.63889,4949.504668,2472.3,10.450526,2472.300015,32967.8765975,-555.478167008738,32626.6660432143,0.269422139,-0.00408,0.267612366,0.101092476408005,-0.00308673098848847,0.100916812127765,26.4970722185016,-0.12784920633453,26.4970872185016,0.560894586,0.00143362,0.306940261,0.216322868285714,-0.00094146711158192,0.476482566107143,0.20198599490585,0.000521095024380317,0.216790647079025,19.8300085083333,0.08115,20.3355673420833,137.955543019007,0.0968252107159489,139.859949913122,2.478114368,-0.001567499,1.4531736755049,0.0047807230007137,2.05683511838099,3.86546395047943,0.0149150412356962,3.91797335989025,5.06150784450768,-0.095034316879777,5.11750130570135,0.134153167785714,0.00232128397071702,0.127744404107143,7.20436994792857,0.0739099366617406,6.67651369947322,5.38247380202016,0.0180474412840559,5.17128488153664,0.470300621,-0.011881511,0.470315621,0.037124504,0.0000127,0.0453759925,0.550601639,0.00703,0.943898380570092,0.000340666468569199,2
506,4710,North Sumatra,Indonesia,2,Female,7,6910,1290.65907587812,-45.2549988035795,-1.6162499572707,1447.32366477106,433.1351629,-13.39058354,540.58802,35.6191105100626,-0.713370710520263,36.2659307133634,-1.36682038508276,8.9010357144637,-0.13053065874663,15.0641356683641,1.73567835572487,4.500938186,28.23263436,0.671328351888891,63.43133652,63.19777259,4.68368308975057,8.9010357144637,24.9112306055856,0.659977060100246,19.2250811134864,1.32514311122516,12.1016479966221,0.396589319200944,1.79653197942389,9.77282769910683,5.30643834355889,0,5.09618869449804,115.816581114214,77.2477943767119,1.08742536130998,0.25458948678364,14.5612300738005,0.222971633556557,0.32381799593995,11.2981785038042,0.282187506516358,1.05043718118659,0.681888745556627,0.727914431325881,1.84269282788967,0.515054641958522,115.816581114214,0.180389588133217,0.00543300348586272,0.406561502,3.23618578361214,0.0412689819119225,11.64059062165,0.014233090625,0.000443412146278052,2.2977867555,4.55852122404593,0.0562999142019286,2.32956370595,9.48412,0.3747947,20.865064,6.914724,0.1989848,9.95720256,7.06746163833333,0.008039,38.9253153674583,56.6967540524979,-0.0303422839153595,268.856073582582,65.13763,0.157063749401709,64.7828,0.2934657,62.191488,112.31252,-1.2120746,104.4506436,59.1991766,2.188682942,33.239488917,54.2554614602435,1.25874948915193,36.3380569616037,0.582586467664932,0.0120853403109733,3.41071602034601,44.97913391,0.097307356,107.0988343194,25.0701595961082,-0.382410215324113,37.94457533589,289.22272,-1.4493873,375.989536,18.01721,-0.333856,13.6930796,0.089024036,-0.000032,219.90387352,0.089749,0.0000135056547008549,0.00244046650255406,-0.00000531581517775904,5.48819060095,0.0160995373541737,0.000102639844800019,40.1412279315,4907.66094916667,10.60989,4949.504668,2472.3,10.450526,2472.300015,32285.4554589286,-610.450156291717,32626.6660432143,0.265772593,-0.00547,0.267612366,0.100711147847524,-0.00419526205838796,0.100916812127765,26.4970722185016,-0.12784920633453,26.4970872185016,0.052955936,0.0000181,0.306940261,0.736612263928571,0.00074657427994351,0.476482566107143,0.2315652992522,0.000334940615320794,0.216790647079025,20.8411261758333,0.10619,20.3355673420833,141.764326807236,0.0341925056057064,139.859949913122,2.803520517,0.002022475,1.49249191332364,0.00636395116685033,2.05684511838099,3.97045276930107,0.0168057222729495,3.91797335989025,5.17346476689501,-0.0872394764579411,5.11750130570135,0.121305640428571,0.00207223116502463,0.127744404107143,6.14862745101786,0.0619345297554735,6.67651369947322,4.96006596105311,0.0185087915601227,5.17128488153664,0.470300621,-0.011881511,0.470315621,0.053597481,-0.000051,0.0453759925,0.550601639,0.00703,0.766909440816718,0.000407428012611286,2
505,4710,North Sumatra,Indonesia,1,Male,7,6911,1603.98821366399,-20.7324875037901,-0.740445982278218,1447.32367477106,648.0408253,-2.999165121,540.58803,48.349264955927,0.307885737320166,26.291361881341,-0.419192345185952,12.2702560197851,-0.0347445722232624,24.3708905164735,6.40210222042354,6.624665407,0.724115074,1.12804629332744,152.1887289,133.7236431,7.24503172858834,12.2702560197851,42.9303242832629,2.26852491469066,74.7142878781048,2.33229293972976,23.4320783203134,0.622685928824022,1.90661795855068,0,8.05379859602108,8.37314695344666,5.66916277534635,162.41919427207,136.531357590057,1.09903964048253,0.345323534839123,15.2167014647768,0.234564437309791,0.415070635301144,12.3039509543718,0.443618912445813,1.06418946548684,1.40656606125807,0.554220373223616,3.17348042615567,0.627803071177432,162.41919427207,0.234448679223516,0.00700609048765444,0.406571502,4.76420639621698,0.0553599516105033,11.64060062165,0.0164424096785714,0.000519777559660646,2.2977967555,4.75965359981174,0.0604045649888916,2.32957370595,9.48413,0.3747947,20.865086,6.914734,0.1989848,9.95721696,4.05401703808333,-0.00034,38.9253853674583,77.7312427387929,-0.0206544937488472,268.856113582582,65.13763,0.157063749401709,64.78281,0.2934657,62.1914976,112.31253,-1.2120746,104.4506529,51.59911979,1.889047129,33.239488917,57.5539445754601,1.32318163452705,36.3380569616037,0.597592086088011,0.0126297423318651,3.41071602034601,47.74712957,0.10871835,107.0988343194,29.5263516785537,-0.43546291620782,37.94457533589,289.22273,-1.4493873,375.989549,18.01722,-0.333856,13.6930872,0.088870114,-0.0000336,219.90388352,0.089749,0.0000135056547008549,0.00199926217189378,-0.00000451463173204255,5.48820060095,0.0163732272225613,0.00010479148742758,40.1412379315,4991.34835683333,11.63889,4949.504688,2472.3,10.450526,2472.300035,32967.8765975,-555.478167008738,32626.6660632143,0.269422139,-0.00408,0.267632366,0.101092476408005,-0.00308673098848847,0.100936812127765,26.4970722185016,-0.12784920633453,26.4971072185016,0.560894586,0.00143362,0.306960261,0.216322868285714,-0.00094146711158192,0.476502566107143,0.20198599490585,0.000521095024380317,0.216810647079025,19.8300285083333,0.08115,20.3355873420833,137.955543019007,0.0968252107159489,139.859969913122,2.478114368,-0.001567499,1.4531736755049,0.0047807230007137,2.05685511838099,3.86546395047943,0.0149150412356962,3.91799335989025,5.06150784450768,-0.095034316879777,5.11752130570135,0.134153167785714,0.00232128397071702,0.127764404107143,7.20436994792857,0.0739099366617406,6.67653369947321,5.38247380202016,0.0180474412840559,5.17130488153664,0.470300621,-0.011881511,0.470335621,0.037124504,0.0000127,0.0453959925,0.550601639,0.00703,0.943898380570092,0.000340666468569199,2
